"영화명","누적매출액","누적관객수","스크린수","상영횟수","개봉일","배급사","등급","장르","감독","주연","제작사","cluster","조연"
"1987",58169776145,7232387,1299,138226,"2017-12-27","(주)씨제이이엔엠","15세이상관람가","드라마","장준환","김윤석,하정우,유해진,김태리,박희순,이희준","(주)우정필름",4,",유승목,현봉식,박지환,이용직,박지홍,김경덕,김의성,최광일,김수진,김종수,김혜정,조우진,임철형,이창훈,서현우,이현균,김승훈,박경혜,이화룡"
"1번가의 기적",15494122100,2535450,340,54566,"2007-02-14","CJ ENM","15세이상관람가","드라마,코미디","윤제균","임창정,하지원","(주)두사부필름",1,",주현,정두홍,이훈,강예원,박창익,박유선,고태호"
"26년",21242367145,2963652,611,50679,"2012-11-29","(주)인벤트스톤,영화사청어람(주)","15세이상관람가","액션,드라마","조근현","진구,한혜진,임슬옹","영화사청어람(주)",2,",배수빈,이경영,장광,이미도,조덕제,김의성,안석환,민복기,구성환,김민재,최귀화,김태수,장영"
"7광구",19391653500,2242510,812,47346,"2011-08-04","(주)씨제이이엔엠","15세이상관람가","SF,액션,스릴러","김지훈","하지원,안성기,오지호,박철민,송새벽","(주)제이케이필름,(주)씨제이이엔엠",1,",박정학,이한위,박영수,차예련,오민석"
"7급 공무원",26380710000,4039891,475,90779,"2009-04-22","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","코미디,액션,드라마,범죄","신태라","김하늘,강지환","(주)하리마오픽쳐스,(주)영화사수작,(주)디씨지플러스",2,",류승룡,장영남,강신일,도마첸코 바딤,엘리자베스 수진 포드,코디 헌터,장남열,김정팔,유승목,김형종,김형범,박성민"
"7번방의 선물",91431950670,12811213,866,166817,"2013-01-23","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","코미디,드라마","이환경","류승룡,박신혜,갈소원,오달수,박원상,김정태,정만식,김기천","(주)화인웍스,(주)씨엘엔터테인먼트",5,",박길수,조재윤,조덕현"
"82년생 김지영",30298542310,3678156,1486,145441,"2019-10-23","롯데컬처웍스(주)롯데엔터테인먼트","12세이상관람가","드라마","김도영","정유미,공유","(주)봄바람영화사",2,",김미경,공민정,박성연,이봉련,김성철,이얼,김미경,손성찬,강애심,류아영,김정영"
"가문의 부활 - 가문의 영광3",15996330400,2598859,444,51434,"2006-09-21","(주)쇼박스","15세관람가","코미디","정용기","신현준,탁재훈,김원희,김수미","(주)태원엔터테인먼트",1,",공형진,신이,임형준,정준하,김용건,김해곤"
"가문의 영광4 - 가문의 수난",17792219500,2368267,537,48432,"2011-09-07","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","코미디","정태원","김수미,신현준,탁재훈,임형준,정준하,현영","(주)태원엔터테인먼트",1,",정웅인,김지우,정만식,이재훈,윤주희,유상무,장동민,정주리,김예랑,김문학"
"가문의 위기(가문의 영광2)",28622355500,4529876,351,61009,"2005-09-07","(주)쇼박스","15세관람가","코미디","정용기","신현준,김원희,김수미","(주)태원엔터테인먼트",3,",탁재훈,공형진,임형준,정준하,김해곤,정호빈"
"가장 보통의 연애",24885803430,2924563,1073,111527,"2019-10-02","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","멜로/로맨스,코미디","김한결","김래원,공효진","영화사 집",2,",강기영,정웅인,장소연,이채은,정혜린,손우현,박근록,주민경,지일주"
"감기",21774884000,3117859,806,55046,"2013-08-14","아이러브시네마","15세이상관람가","드라마,어드벤처,액션","김성수","장혁,수애,박민하","아이러브시네마,(주)아이필름홀딩스,(주)씨제이이엔엠",2,",유해진,이희준,김기현,이상엽,박효주,박정민,보리스 스타웃,김문수,최병모,장경업,앤드류 윌리엄 브랜드"
"감시자들",39380162179,5508017,949,100309,"2013-07-03","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,액션","조의석,김병서","설경구,정우성,한효주","영화사 집",3,",김병옥,진경,준호,손민석,김대진,이태형,강신하,이동휘,이화정,박지훈,김지훈,성일,변요한,장원형,박지연,최원,변정현,이동진,이도윤,정재호,김준우,이현균"
"강남 1970",17718699499,2192276,841,53304,"2015-01-21","(주)쇼박스","청소년관람불가","액션,드라마","유하","이민호,김래원,정진영","(주)모베라픽처스,(주)쇼박스",1,",설현,유승목,한재영,이연두,정호빈,최진호,엄효섭,최병모,허성민,이석,김유연,곽민호,지대한,전배수,박민규,장인호,김대종,박민이,윤종화,서우진"
"강철비",35490346466,4452850,1426,80359,"2017-12-14","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","액션,드라마","양우석","정우성,곽도원","(주)와이웍스엔터테인먼트,(주)모팩",3,"김갑수,김의성,이경영,조우진,정원중,장현성,김명곤,박은혜,박선영,안미나,원진아,이재용,이윤건,김형종"
"강철중: 공공의 적 1-1",28638460100,4313101,707,74157,"2008-06-19","CJ ENM,(주)시네마서비스","15세이상관람가","드라마,액션","강우석","설경구,정재영","(주)시네마서비스글로벌,(주)시네마서비스",2,",강신일,문성근,이문식,유해진,정원중,김남길,연제욱"
"거북이 달린다",20618276000,3024666,432,69946,"2009-06-11","(주)쇼박스","15세이상관람가","드라마,액션,범죄","이연우","김윤석,정경호,견미리,선우선","(주)씨네이천",2,",김지나,신정근,최권,차은재,주진모,이무생,유하복,임형택,김희원"
"건축학개론",30223590400,4111237,593,106069,"2012-03-22","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","멜로/로맨스,드라마","이용주","엄태웅,한가인,이제훈,수지","(주)명필름",2,",조정석,유연석,김동주,이승호,김의성,박수영,조현철"
"검사외전",77320403264,9707581,1812,153532,"2016-02-03","(주)쇼박스","15세이상관람가","범죄,코미디","이일형","황정민,강동원","(주)영화사 월광,(주)사나이픽처스",4,",이성민,박성웅,김응수,신소율,박종환,한재영,주진모,김원해,전배수,김홍파,김병옥,박지환,이호철,손종학,김종수,추귀정,민무제"
"검은 사제들",42409600592,5442915,1109,131177,"2015-11-05","(주)씨제이이엔엠","15세이상관람가","미스터리,드라마","장재현","김윤석,강동원","영화사 집",3,",박소담,김의성,손종학,이호재,남일우,김병옥,조수향,박웅,이정열,김소숙,민진웅,유수미"
"고지전",21968680600,2945151,585,53739,"2011-07-20","(주)쇼박스","15세이상관람가","드라마,전쟁","장훈","신하균,고수,이제훈,류승수,고창석,이다윗,류승룡,김옥빈,조진웅,정인기,박영서","(주)티피에스컴퍼니",2,",최정우,전국환,김강일,한승도,강영일,이승준,권혁종,김태윤,이광일,서현우,최민,홍서백"
"곡성",55864308382,6879989,1485,130332,"2016-05-12","이십세기폭스코리아(주)","15세이상관람가","미스터리,스릴러,드라마","나홍진","곽도원,황정민,쿠니무라 준,천우희,김환희","(주)사이드미러,이십세기폭스 인터내셔널 프로덕션",4,",허진,장소연,김도윤,손강국,박성연,길창규,전배수,정미남,최귀화"
"곤지암",21444236144,2675883,1124,88553,"2018-03-28","(주)쇼박스","15세이상관람가","공포(호러),스릴러","정범식","위하준,박지현,오아연,문예원,박성훈,이승욱,유제윤","(주)하이브미디어코프",1,",박지아,이태현,한서인,정아노마,문경태"
"공공의 적 2",20091127000,3134421,299,40642,"2005-01-27","(주)시네마서비스","15세관람가","드라마","강우석","설경구,정준호","(주)시네마서비스",2,",강신일,박근형,변희봉,임승대,박상욱,엄태웅,정규수"
"공작",42795690816,4975517,1317,99122,"2018-08-08","(주)씨제이이엔엠","12세이상관람가","드라마","윤종빈","황정민,이성민,조진웅,주지훈","(주)영화사 월광,(주)사나이픽처스",3,",김홍파,정소리,기주봉,김응수,채용,박진영,남문철,최병모,김인우,정기섭,이승준,양현민,허승,엄지만,백승익,권범택,최정인,김소진,박혜영,곽자형,김지나,조주희"
"공조",63783303326,7817654,1392,142991,"2017-01-18","(주)씨제이이엔엠","15세이상관람가","액션","김성훈","현빈,유해진,김주혁","(주)제이케이필름,(주)씨제이이엔엠,영화사 이창,(주)에이치비엔터테인먼트",4,",장영남,이동휘,윤아,공정환,이해영,박민하,전국환,엄효섭,이이경,신현빈,박진우,박형수"
"과속스캔들",53800771400,8223266,408,145555,"2008-12-03","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","코미디","강형철","차태현,박보영,왕석현","(주)토일렛픽쳐스,(주)디씨지플러스",4,",임지규,황우슬혜,임승대,정원중,김기방,박영서"
"관상",66009791500,9135802,1240,125105,"2013-09-11","(주)쇼박스","15세이상관람가","사극,드라마","한재림","송강호,이정재,백윤식,조정석,이종석,김혜수","(주)주피터필름,(주)쇼박스",4,",김의성,정규수,채상우,이윤건,이도엽,유상재"
"광식이 동생 광태",12811265009,2024818,276,35769,"2005-11-23","(주)엠케이픽처스","15세관람가","코미디","김현석","김주혁,봉태규,이요원,김아중,정경호","(주)엠케이픽처스",1,",김형민,김효주"
"광해, 왕이 된 남자",88907726769,12323291,1001,203428,"2012-09-13","(주)씨제이이엔엠","15세이상관람가","사극,드라마","추창민","이병헌,류승룡,한효주","리얼라이즈픽쳐스(주),(주)씨제이이엔엠",5,",김인권,장광,심은경,박지아,신정근,전국향,양준모,문창길,이양희"
"괴물",66715881300,10917195,647,113093,"2006-07-27","(주)쇼박스","12세관람가","SF,가족,드라마","봉준호","송강호,변희봉,박해일,배두나,고아성","영화사청어람(주)",5,",오달수,이재응,이동호,윤제문,김뢰하,박노식,고수희"
"국가대표",57570773000,8035181,570,131671,"2009-07-29","(주)쇼박스","12세이상관람가","드라마,액션,코미디","김용화","하정우,성동일,김지석,김동욱,최재환,이재응,이은성","케이엠컬쳐㈜",4,",이한위,이혜숙,김지영,현쥬니,황하나"
"국가부도의 날",30893315837,3755233,1180,101077,"2018-11-28","(주)씨제이이엔엠","12세이상관람가","드라마","최국희","김혜수,유아인,허준호,조우진,뱅상 카셀","영화사 집",2,",김홍파,엄효섭,송영창,권해효,조한철,류덕환,박진주,장성범,전배수,염혜란,김형묵,동하,김민상,정규수"
"국제시장",110930943730,14261581,1044,212664,"2014-12-17","(주)씨제이이엔엠","12세이상관람가","드라마","윤제균","황정민,김윤진,오달수,정진영","(주)제이케이필름,(주)씨제이이엔엠",5,",장영남,라미란,김슬기,이현,김민재,태인호,황선화,엄지성,장대웅,신린아,이예은,최 스텔라 김,고윤,박선웅"
"군도: 민란의 시대",36989711499,4775441,1394,67252,"2014-07-23","(주)쇼박스","15세이상관람가","사극,액션","윤종빈","하정우,강동원","(주)영화사 월광,(주)쇼박스",3,",이경영,이성민,조진웅,마동석,윤지혜,주진모,송영창,정만식,김병옥,김종구,김성균,강현중,김재영,임현성"
"군함도",50510565168,6592151,2027,108775,"2017-07-26","(주)씨제이이엔엠","15세이상관람가","액션,드라마","류승완","황정민,소지섭,송중기,이정현,김수안","(주)외유내강,(주)필름케이",4,",이경영,김민재,김중희,김인우,신승환,백승철,윤경호,장성범"
"굿모닝 프레지던트",18567863300,2554960,586,69955,"2009-10-22","CJ ENM","전체관람가","코미디,드라마","장진","이순재,장동건,고두심,임하룡,한채영","소란플레이먼트(주)",1,",이문수,주진모,김광현,전양자,정규수,이철민,유민석,이해영,허정규,장영남,공호석,김원해,김재건"
"굿바이 싱글",16913282195,2108561,841,56390,"2016-06-29","(주)쇼박스","15세이상관람가","코미디,드라마","김태곤","김혜수,마동석,김현수","호두앤유 엔터테인먼트(주),(주)영화사람",1,",김용건,서현진,곽시양,황미영,전석호,안재홍,이수경,진우진,김보윤"
"귀향",27249801990,3587182,876,90288,"2016-02-24","(주)와우픽쳐스","15세이상관람가","드라마","조정래","강하나,최리,박지희,서미지,홍세나,김시은,남상지,정무성,류신,임성철,이승현","주식회사 제이오엔터테인먼트코리아",2,",오지혜,정인기,김민수,박충환,윤정로"
"그것만이 내 세상",27456797382,3420172,956,95437,"2018-01-17","(주)씨제이이엔엠","12세이상관람가","코미디,드라마","최성현","이병헌,윤여정,박정민","(주)제이케이필름,(주)씨제이이엔엠",2,",문숙,최리,황석정,백현진,조관우,박지훈,김서원,홍석연"
"그놈 목소리",17598617600,2972299,498,48673,"2007-02-01","CJ ENM","12세이상관람가","드라마,스릴러","박진표","설경구,김남주","영화사 집",2,",김영철,강동원,송영창,고수희,김광규,이형철,전혜진,임종윤,김영필,김기성"
"극락도 살인사건",13328932000,2079989,368,54098,"2007-04-12","(주)엠케이픽처스 ,(주)두엔터테인먼트","15세이상관람가","공포(호러),미스터리,스릴러","김한민","박해일,박솔미,성지루","(주)두엔터테인먼트",1,",최주봉,김인문,박원상,안내상,유혜정,박길수,김병춘,정만식,이대연,오정세"
"극비수사",22389535897,2860786,894,66211,"2015-06-18","(주)쇼박스","15세이상관람가","드라마,범죄","곽경택","김윤석,유해진","(주)제이콘컴퍼니,(주)영화사 신세계",1,",송영창,이정은,장영남,장명갑,정호빈,진선미,이윤희,남문철,이준혁,윤진하,조민준,이호철"
"극한직업",139651845516,16265618,2003,292584,"2019-01-23","(주)씨제이이엔엠","15세이상관람가","코미디","이병헌","류승룡,이하늬,진선규,이동휘,공명","(주)어바웃잇,영화사 해그림 주식회사,(주)씨제이이엔엠",5,",신하균,오정세,김의성,송영규,양현민,허준석,장진희,김종수,이중옥"
"기생충",85883963645,10085275,1948,192855,"2019-05-30","(주)씨제이이엔엠","15세이상관람가","드라마","봉준호","송강호,이선균,조여정,최우식,박소담,이정은,장혜진","(주)바른손이앤에이",4,",박명훈,정지소,정현준"
"기술자들",19894297783,2564340,641,43224,"2014-12-24","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,액션","김홍선","김우빈,김영철,고창석,이현우,조윤희,임주환","(주)트리니티엔터테인먼트",1,",조달환,신승환,신구,지승현,허준석"
"꾼",31313568795,4018341,1314,117419,"2017-11-22","(주)쇼박스","15세이상관람가","범죄","장창원","현빈,유지태,배성우,박성웅,나나,안세하","(주)영화사두둥",2,",최덕문,최일화,허성태,김태훈"
"끝까지 간다",27007303900,3450305,645,84876,"2014-05-29","(주)쇼박스","15세이상관람가","액션,스릴러,범죄","김성훈","이선균,조진웅","(주)에이디사공육,(주)다세포클럽",2,",신정근,정만식,신동미,김동영,주석태,허정은,박보검,이재원"
"나쁜 녀석들: 더 무비",39560195124,4573902,1511,113938,"2019-09-11","(주)씨제이이엔엠","15세이상관람가","범죄,액션","손용호","마동석,김상중,김아중,장기용","(주)씨제이이엔엠,(주)영화사비단길",3,",박효준,김인우,이재윤,박원상,조영진,박형수,박상욱,한정현,전익령,김형묵,윤병희,지승현,강영묵"
"나의 사랑 나의 신부",16636404305,2141155,629,69684,"2014-10-08","씨네그루(주)다우기술","15세이상관람가","멜로/로맨스,코미디","임찬상","조정석,신민아","(주)필름모멘텀",1,",윤정희,배성우,라미란,전무송,이시언,고규필,서강준,유하준,장다경,황정민,손병욱,김은비,서신애,서한결,이재희"
"남한산성",31225419792,3849129,1229,71102,"2017-10-03","(주)씨제이이엔엠","15세이상관람가","사극,드라마","황동혁","이병헌,김윤석,박해일,고수,박희순","(주)싸이런픽쳐스",2,",송영창,조우진,이다윗,허성태,김법래,조아인,진선규,유순웅,박지일,최종률,문창길,김서현,김중기,윤세웅,신기준,곽자형"
"내 사랑 내 곁에",15584755500,2135509,478,65168,"2009-09-24","CJ ENM","12세이상관람가","드라마,멜로/로맨스","박진표","하지원,김명민","영화사 집",1,",남능미,임하룡,최종률,신신애,임종윤,임형준,임성민,가인,장원영,홍석연,김여진,김광규,정의철"
"내 생애 가장 아름다운 일주일",14710541000,2290709,296,41058,"2005-10-07","CJ ENM","15세관람가","멜로/로맨스","민규동","주현,오미희,천호진,진태현,엄정화,황정민,김수로,전혜진,임창정,서영희,윤진서,정경호,이병준,김유정","(주)두사부필름,(주)수필름",1,",하지원,류승수,조희봉,정경호,우현,이세영,이환"
"내 아내의 모든 것",34224467500,4598985,563,91777,"2012-05-17","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","코미디,멜로/로맨스","민규동","임수정,이선균,류승룡","(주)수필름,영화사 집",3,",이광수,김효준,이도아,김은경,염해란,이새로미,이진희,하복음"
"내가 살인범이다",20392518000,2729827,547,58415,"2012-11-08","(주)쇼박스","청소년관람불가","액션,스릴러","정병길","정재영,박시후","(주)다세포클럽,(주)쇼박스",1,",정해균,김영애,최원영,김종구,조은지,오용,박웅,장미자,남정희,민지아,류제승,장광,이재구,손종학,김민상,배성우,정건영"
"내부자들",56599221057,7072507,1129,152636,"2015-11-19","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","이병헌,조승우,백윤식","(유)내부자들 문화전문회사",4,",이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우"
"내부자들: 디 오리지널",16979714975,2084868,838,47237,"2015-12-31","(주)쇼박스","청소년관람불가","범죄,드라마","우민호","이병헌,조승우,백윤식","(유)내부자들 문화전문회사",1,",이경영,김홍파,배성우,조재윤,김대명,조우진,이엘,정만식,김병옥,김의성,박진우,남일우"
"너는 내 운명",17653822500,2701244,306,46674,"2005-09-23","CJ ENM","18세관람가","멜로/로맨스","박진표","전도연,황정민,나문희","(주)영화사봄",1,",정유석,서주희,윤제문,임종윤,김상호,고수희,김부선,김광규"
"너의 결혼식",23676244369,2820969,970,98193,"2018-08-22","메가박스중앙(주)플러스엠","12세이상관람가","멜로/로맨스","이석근","박보영,김영광","(주)필름케이,(주)외유내강",1,",강기영,고규필,장성범,차엽,서은수,배해선,전배수,서윤아"
"눈에는 눈 이에는 이",13410811500,2058616,445,46474,"2008-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,스릴러,액션","곽경택,안권태","한석규,차승원","(주)태원엔터테인먼트",1,",송영창,이병준,정인기,김지석,손병욱,차도진,이재구,김윤태,김종만,정성윤,권혁풍"
"늑대소년",46593140500,6654842,854,109134,"2012-10-31","(주)씨제이이엔엠","15세이상관람가","멜로/로맨스,드라마,판타지","조성희","송중기,박보영","(주)영화사비단길",4,",장영남,유연석,김향기,이영란,유승목,서동수,우정국,남정희,구본임,안도규,신비"
"달콤, 살벌한 연인",13426707100,2077590,246,38034,"2006-04-06","CJ ENM","18세관람가","스릴러,멜로/로맨스","손재곤","박용우,최강희,조은지","(주)싸이더스,(주)MBC씨앤아이",1,",정경호,이희도,조영규,선우선"
"댄싱퀸",30130775500,4058225,544,80988,"2012-01-18","(주)씨제이이엔엠","12세이상관람가","코미디,드라마","이석훈","황정민,엄정화","(주)제이케이필름,(주)씨제이이엔엠",2,",이한위,정성화,라미란,이대연,정규수,서동원,오나라,최우리,한수아,이아린,박사랑,박정민,여무영,권병길,성병숙"
"더 킹",43492302535,5317959,1310,107985,"2017-01-18","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,드라마","한재림","조인성,정우성,배성우,김아중,류준열","(주)매그넘나인",3,",김의성,김민재,정성모,정은채,김소진,황승언,오대환,정인기,송영창,고아성,박정민,조우진,정원중,류태호,한수연,이주연,성동일,이열음,김규선,장명갑,송형수,남문철,남명렬,최귀화"
"더 테러 라이브",39869706381,5584139,809,93488,"2013-07-31","롯데쇼핑㈜롯데엔터테인먼트","15세이상관람가","범죄,기타","김병우","하정우,이경영,전혜진","(주)씨네이천",3,",이다윗,김소진,김홍파,김해인,한수현,이청희,강진아,강신철,최진호,김대명"
"덕혜옹주",44395967609,5599665,964,97323,"2016-08-03","롯데쇼핑㈜롯데엔터테인먼트","12세이상관람가","사극,드라마","허진호","손예진,박해일","(주)하이브미디어코프,(주)영화사호필름 ,(주)디씨지플러스",3,",라미란,정상훈,박수영,김소현,박주미,안내상,토다 나호,윤제문,김재욱,여회현,신린아,이효제,이채은,이세나,김승훈,도용구,아키바 리에,이승진,금새록,류 다이스케,이황의,정세형,안상우,송서하,이중현"
"도가니",35566892800,4662829,756,88339,"2011-09-22","(주)씨제이이엔엠","청소년관람불가","드라마","황동혁","공유,정유미","(주)삼거리픽쳐스,(주)판타지오",3,",김현수,정인서,백승환,장광,김민상,임현성,김주령,엄효섭,전국환,최진호,권홍석,김지영,박혜진,김지영,엄지성,장유,남명렬"
"도둑들",93665568500,12983330,1091,155393,"2012-07-25","(주)쇼박스","15세이상관람가","액션,범죄","최동훈","김윤석,김혜수,이정재,전지현,임달화,김해숙,오달수,김수현,이신제,증국상","(주)케이퍼필름",5,",주진모,기국서,최덕문,채국희,예수정,최진호"
"독전",43486831113,5063844,1532,140008,"2018-05-22","(주)넥스트엔터테인먼트월드(NEW)","15세이상관람가","범죄,액션","이해영","조진웅,류준열,김주혁,김성령,박해준","(주)용필름,보야저필름",3,",남문철,서현우,강승현,정준원,정가람,진서연,김동영,이주영,금새록"
"돈",28870244062,3389125,1431,120809,"2019-03-20","(주)쇼박스","15세이상관람가","범죄","박누리","류준열,유지태,조우진","(주)사나이픽처스,(주)영화사 월광",2,",김재영,김민재,정만식,원진아,김종수,손종학,임세미,진선규"
